4.125000000000001,0.0,0.0,0.0,0.0,0.0,1.0
4.157269316584269,-0.8724332018354476,0.0,0.0,0.0,0.0,1.0
4.250126820739223,-1.740475998170913,0.0,0.0,0.0,0.0,1.0
4.401948022704306,-2.600185468749345,0.0,0.0,0.0,0.0,1.0
4.610290329747067,-3.4480267604175263,0.0,0.0,0.0,0.0,1.0
4.873716819693802,-4.280423717389866,0.0,0.0,0.0,0.0,1.0
5.186115694572894,-5.095692534946236,0.0,0.0,0.0,0.0,1.0
5.543516037726232,-5.89226737219519,0.0,0.0,0.0,0.0,1.0
5.941882794421726,-6.669180947829357,0.0,0.0,0.0,0.0,1.0
6.377260665836479,-7.425993664528592,0.0,0.0,0.0,0.0,1.0
6.845880554717043,-8.162706567939754,0.0,0.0,0.0,0.0,1.0
7.344230202266234,-8.87967000274963,0.0,0.0,0.0,0.0,1.0
7.869093996763685,-9.577496576805748,0.0,0.0,0.0,0.0,1.0
8.419065843462425,-10.255720167846224,0.0,0.0,0.0,0.0,1.0
8.990261291485979,-10.916146741548499,0.0,0.0,0.0,0.0,1.0
9.580230025309499,-11.55986867090689,0.0,0.0,0.0,0.0,1.0
10.1879252766283,-12.18690934328555,0.0,0.0,0.0,0.0,1.0
10.811502989868547,-12.79814788859575,0.0,0.0,0.0,0.0,1.0
11.44960484877116,-13.394206272153756,0.0,0.0,0.0,0.0,1.0
12.104071364181442,-13.972258952320423,0.0,0.0,0.0,0.0,1.0
12.775554220294264,-14.530425295992188,0.0,0.0,0.0,0.0,1.0
13.464313017429042,-15.06709877020278,0.0,0.0,0.0,0.0,1.0
14.171261959850451,-15.579560721695062,0.0,0.0,0.0,0.0,1.0
14.897188242951472,-16.064758945466334,0.0,0.0,0.0,0.0,1.0
15.642682559677866,-16.519302879508523,0.0,0.0,0.0,0.0,1.0
16.408056091783983,-16.93947763591999,0.0,0.0,0.0,0.0,1.0
17.19324649622327,-17.321284214065685,0.0,0.0,0.0,0.0,1.0
17.997718440245976,-17.660513328896315,0.0,0.0,0.0,0.0,1.0
18.82036795523159,-17.952858888548292,0.0,0.0,0.0,0.0,1.0
19.659443672135303,-18.19407365108093,0.0,0.0,0.0,0.0,1.0
20.513064558861576,-18.377166351256484,0.0,0.0,0.0,0.0,1.0
21.377276532879,-18.50066829421829,0.0,0.0,0.0,0.0,1.0
22.248102803486187,-18.56231781597123,0.0,0.0,0.0,0.0,1.0
23.121093393134913,-18.556567089363988,0.0,0.0,0.0,0.0,1.0
23.991154423886414,-18.485414445905228,0.0,0.0,0.0,0.0,1.0
24.853553214525128,-18.350062502961997,0.0,0.0,0.0,0.0,1.0
25.703928243648758,-18.152674010162087,0.0,0.0,0.0,0.0,1.0
26.538514738102617,-17.896444599641804,0.0,0.0,0.0,0.0,1.0
27.354240317931243,-17.585206139275748,0.0,0.0,0.0,0.0,1.0
